Station name,STRATFORD
Station number,"2093"
External number,---
River,River Avon
Operator,---
NGR,SP2049854852
Easting,"420498"
Northing,"254852"
Parameter-name,SG [Stage]
Parameter Type,Stage
Time series name,WMD/2093/SG/15m.Cmd.RelAbs.P
Time series unit,m
Time level,High-resolution
Time series type,Other
Equidistant time series,yes
Time series value distance,15 minute
Time series quality,Production
Time series measuring method,---
Period of record in file: 01/11/2012 00:00:00 to 30/11/2012 23:45:00
Quality code description, G = good; E = estimated; S = suspect; U = unchecked; M = missing; C = complete; I = incomplete; Ed = edited; WR = within rating; NR = no rating; EX> = extrapolated upper part; EX< = extrapolated lower part; BL> = beyond upper limit; BL< = beyond lower limit; MH = weir modular (head); NH = weir non modular (head); EH = weir extremely non modular (head); MT = weir modular (tail); NT = weir non modular (tail); ET = weir extremely non modular (tail); MC = weir modular (crest); NC = weir non modular (crest); EC = weir extremely non modular (crest); -H = weir head only; RAS = rastered time stamp; A = apportioned/interpolated; D = dry; SN = snow; T = trace
Time stamp,Value[m],State of value,Interpolation,Absolute value[mAOD],State of absolute value,Interpolation of absolute value,Tags,Comments
03/11/2012 13:45:00,0.748,G,102,34.748,G,102
03/11/2012 14:00:00,0.744,G,102,34.744,G,102
03/11/2012 14:15:00,0.743,G,102,34.743,G,102
03/11/2012 14:30:00,0.747,G,102,34.747,G,102
03/11/2012 14:45:00,0.742,G,102,34.742,G,102
03/11/2012 15:00:00,0.742,G,102,34.742,G,102
03/11/2012 15:15:00,0.739,G,102,34.739,G,102
03/11/2012 15:30:00,0.734,G,102,34.734,G,102
03/11/2012 15:45:00,0.737,G,102,34.737,G,102
03/11/2012 16:00:00,0.734,G,102,34.734,G,102
03/11/2012 16:15:00,0.733,G,102,34.733,G,102
03/11/2012 16:30:00,0.732,G,102,34.732,G,102
03/11/2012 16:45:00,0.730,G,102,34.730,G,102
03/11/2012 17:00:00,0.729,G,102,34.729,G,102
03/11/2012 17:15:00,0.728,G,102,34.728,G,102
03/11/2012 17:30:00,0.727,G,102,34.727,G,102
03/11/2012 17:45:00,0.725,G,102,34.725,G,102
03/11/2012 18:00:00,0.723,G,102,34.723,G,102
03/11/2012 18:15:00,0.724,G,102,34.724,G,102
03/11/2012 18:30:00,0.722,G,102,34.722,G,102
03/11/2012 18:45:00,0.721,G,102,34.721,G,102
03/11/2012 19:00:00,0.721,G,102,34.721,G,102
03/11/2012 19:15:00,0.720,G,102,34.720,G,102
03/11/2012 19:30:00,0.719,G,102,34.719,G,102
03/11/2012 19:45:00,0.720,G,102,34.720,G,102
03/11/2012 20:00:00,0.717,G,102,34.717,G,102
03/11/2012 20:15:00,0.717,G,102,34.717,G,102
03/11/2012 20:30:00,0.718,G,102,34.718,G,102
03/11/2012 20:45:00,0.717,G,102,34.717,G,102
03/11/2012 21:00:00,0.717,G,102,34.717,G,102
03/11/2012 21:15:00,0.716,G,102,34.716,G,102
03/11/2012 21:30:00,0.741,G,102,34.741,G,102
03/11/2012 21:45:00,0.759,G,102,34.759,G,102
03/11/2012 22:00:00,0.770,G,102,34.770,G,102
03/11/2012 22:15:00,0.776,G,102,34.776,G,102
03/11/2012 22:30:00,0.780,G,102,34.780,G,102
03/11/2012 22:45:00,0.784,G,102,34.784,G,102
03/11/2012 23:00:00,0.785,G,102,34.785,G,102
03/11/2012 23:15:00,0.787,G,102,34.787,G,102
03/11/2012 23:30:00,0.788,G,102,34.788,G,102
03/11/2012 23:45:00,0.789,G,102,34.789,G,102
04/11/2012 00:00:00,0.789,G,102,34.789,G,102
04/11/2012 00:15:00,0.790,G,102,34.790,G,102
04/11/2012 00:30:00,0.790,G,102,34.790,G,102
04/11/2012 00:45:00,0.790,G,102,34.790,G,102
04/11/2012 01:00:00,0.790,G,102,34.790,G,102
04/11/2012 01:15:00,0.789,G,102,34.789,G,102
04/11/2012 01:30:00,0.788,G,102,34.788,G,102
04/11/2012 01:45:00,0.786,G,102,34.786,G,102
04/11/2012 02:00:00,0.785,G,102,34.785,G,102
04/11/2012 02:15:00,0.784,G,102,34.784,G,102
04/11/2012 02:30:00,0.783,G,102,34.783,G,102
04/11/2012 02:45:00,0.781,G,102,34.781,G,102
04/11/2012 03:00:00,0.779,G,102,34.779,G,102
04/11/2012 03:15:00,0.778,G,102,34.778,G,102
04/11/2012 03:30:00,0.776,G,102,34.776,G,102
04/11/2012 03:45:00,0.774,G,102,34.774,G,102
04/11/2012 04:00:00,0.773,G,102,34.773,G,102
04/11/2012 04:15:00,0.771,G,102,34.771,G,102
04/11/2012 04:30:00,0.769,G,102,34.769,G,102
04/11/2012 04:45:00,0.767,G,102,34.767,G,102
04/11/2012 05:00:00,0.766,G,102,34.766,G,102
04/11/2012 05:15:00,0.763,G,102,34.763,G,102
04/11/2012 05:30:00,0.761,G,102,34.761,G,102
04/11/2012 05:45:00,0.759,G,102,34.759,G,102
04/11/2012 06:00:00,0.757,G,102,34.757,G,102
04/11/2012 06:15:00,0.755,G,102,34.755,G,102
04/11/2012 06:30:00,0.753,G,102,34.753,G,102
04/11/2012 06:45:00,0.752,G,102,34.752,G,102
04/11/2012 07:00:00,0.749,G,102,34.749,G,102
04/11/2012 07:15:00,0.747,G,102,34.747,G,102
04/11/2012 07:30:00,0.745,G,102,34.745,G,102
04/11/2012 07:45:00,0.743,G,102,34.743,G,102
04/11/2012 08:00:00,0.742,G,102,34.742,G,102
04/11/2012 08:15:00,0.740,G,102,34.740,G,102
04/11/2012 08:30:00,0.739,G,102,34.739,G,102
04/11/2012 08:45:00,0.735,G,102,34.735,G,102
04/11/2012 09:00:00,0.735,G,102,34.735,G,102
04/11/2012 09:15:00,0.735,G,102,34.735,G,102
04/11/2012 09:30:00,0.734,G,102,34.734,G,102
04/11/2012 09:45:00,0.731,G,102,34.731,G,102
04/11/2012 10:00:00,0.731,G,102,34.731,G,102
04/11/2012 10:15:00,0.729,G,102,34.729,G,102
04/11/2012 10:30:00,0.729,G,102,34.729,G,102
04/11/2012 10:45:00,0.729,G,102,34.729,G,102
04/11/2012 11:00:00,0.730,G,102,34.730,G,102
04/11/2012 11:15:00,0.729,G,102,34.729,G,102
04/11/2012 11:30:00,0.728,G,102,34.728,G,102
04/11/2012 11:45:00,0.727,G,102,34.727,G,102
04/11/2012 12:00:00,0.729,G,102,34.729,G,102
04/11/2012 12:15:00,0.729,G,102,34.729,G,102
04/11/2012 12:30:00,0.731,G,102,34.731,G,102
04/11/2012 12:45:00,0.733,G,102,34.733,G,102
04/11/2012 13:00:00,0.737,G,102,34.737,G,102
04/11/2012 13:15:00,0.736,G,102,34.736,G,102
04/11/2012 13:30:00,0.740,G,102,34.740,G,102
04/11/2012 13:45:00,0.743,G,102,34.743,G,102
04/11/2012 14:00:00,0.746,G,102,34.746,G,102
04/11/2012 14:15:00,0.744,G,102,34.744,G,102
04/11/2012 14:30:00,0.750,G,102,34.750,G,102
04/11/2012 14:45:00,0.755,G,102,34.755,G,102
04/11/2012 15:00:00,0.756,G,102,34.756,G,102
04/11/2012 15:15:00,0.760,G,102,34.760,G,102
04/11/2012 15:30:00,0.763,G,102,34.763,G,102
04/11/2012 15:45:00,0.768,G,102,34.768,G,102
04/11/2012 16:00:00,0.773,G,102,34.773,G,102
04/11/2012 16:15:00,0.779,G,102,34.779,G,102
04/11/2012 16:30:00,0.785,G,102,34.785,G,102
04/11/2012 16:45:00,0.791,G,102,34.791,G,102
04/11/2012 17:00:00,0.799,G,102,34.799,G,102
04/11/2012 17:15:00,0.775,G,102,34.775,G,102
04/11/2012 17:30:00,0.770,G,102,34.770,G,102
04/11/2012 17:45:00,0.769,G,102,34.769,G,102
04/11/2012 18:00:00,0.771,G,102,34.771,G,102
04/11/2012 18:15:00,0.775,G,102,34.775,G,102
04/11/2012 18:30:00,0.779,G,102,34.779,G,102
04/11/2012 18:45:00,0.785,G,102,34.785,G,102
04/11/2012 19:00:00,0.792,G,102,34.792,G,102
04/11/2012 19:15:00,0.799,G,102,34.799,G,102
04/11/2012 19:30:00,0.808,G,102,34.808,G,102
04/11/2012 19:45:00,0.816,G,102,34.816,G,102
04/11/2012 20:00:00,0.825,G,102,34.825,G,102
04/11/2012 20:15:00,0.805,G,102,34.805,G,102
04/11/2012 20:30:00,0.804,G,102,34.804,G,102
04/11/2012 20:45:00,0.807,G,102,34.807,G,102
04/11/2012 21:00:00,0.812,G,102,34.812,G,102
04/11/2012 21:15:00,0.818,G,102,34.818,G,102
04/11/2012 21:30:00,0.824,G,102,34.824,G,102
04/11/2012 21:45:00,0.831,G,102,34.831,G,102
04/11/2012 22:00:00,0.838,G,102,34.838,G,102
04/11/2012 22:15:00,0.846,G,102,34.846,G,102
04/11/2012 22:30:00,0.852,G,102,34.852,G,102
04/11/2012 22:45:00,0.844,G,102,34.844,G,102
04/11/2012 23:00:00,0.840,G,102,34.840,G,102
04/11/2012 23:15:00,0.839,G,102,34.839,G,102
04/11/2012 23:30:00,0.842,G,102,34.842,G,102
04/11/2012 23:45:00,0.847,G,102,34.847,G,102
05/11/2012 00:00:00,0.851,G,102,34.851,G,102
05/11/2012 00:15:00,0.866,G,102,34.866,G,102
05/11/2012 00:30:00,0.869,G,102,34.869,G,102
05/11/2012 00:45:00,0.872,G,102,34.872,G,102
05/11/2012 01:00:00,0.877,G,102,34.877,G,102
05/11/2012 01:15:00,0.883,G,102,34.883,G,102
05/11/2012 01:30:00,0.887,G,102,34.887,G,102
05/11/2012 01:45:00,0.893,G,102,34.893,G,102
05/11/2012 02:00:00,0.897,G,102,34.897,G,102
05/11/2012 02:15:00,0.900,G,102,34.900,G,102
05/11/2012 02:30:00,0.905,G,102,34.905,G,102
05/11/2012 02:45:00,0.909,G,102,34.909,G,102
05/11/2012 03:00:00,0.914,G,102,34.914,G,102
05/11/2012 03:15:00,0.917,G,102,34.917,G,102
05/11/2012 03:30:00,0.920,G,102,34.920,G,102
05/11/2012 03:45:00,0.923,G,102,34.923,G,102
05/11/2012 04:00:00,0.925,G,102,34.925,G,102
05/11/2012 04:15:00,0.930,G,102,34.930,G,102
05/11/2012 04:30:00,0.930,G,102,34.930,G,102
05/11/2012 04:45:00,0.934,G,102,34.934,G,102
05/11/2012 05:00:00,0.934,G,102,34.934,G,102
